grid_id,centroid_lat,centroid_lon,area_m2
G2445,28.64757352747532,77.52317030547799,113.54364819299595
G2446,28.650315215554738,77.520971936598,199695.87281445216
G2447,28.654414013317343,77.5208522318252,250000.0
G2448,28.658922842367915,77.52096015753482,250000.0
G2449,28.66343166804257,77.52106810802255,250000.0
G2450,28.667940490340886,77.52117608329294,250000.0
G2451,28.672449309262486,77.52128408335047,250000.0
G2452,28.676958124806962,77.52139210819963,250000.0
G2453,28.6814669369739,77.52150015784495,250000.0
G2454,28.68597574576291,77.52160823229089,250000.0
G2455,28.69048455117359,77.521716331542,250000.0
G2456,28.694993353205533,77.52182445560273,250000.0
G2457,28.699502151858344,77.52193260447761,250000.0
G2458,28.70401094713162,77.52204077817117,250000.0
G2459,28.708519739024958,77.52214897668789,250000.0
G2460,28.71302852753796,77.52225720003229,250000.0
G2461,28.717537312670224,77.52236544820889,250000.0
G2462,28.722046094421337,77.5224737212222,250000.0
G2463,28.72655487279092,77.52258201907671,250000.0
G2464,28.731063647778566,77.52269034177696,250000.0
G2465,28.73557241938386,77.52279868932746,250000.0
G2466,28.740081187606414,77.52290706173274,250000.0
G2467,28.74458995244582,77.5230154589973,250000.0
G2468,28.749098713901695,77.5231238811257,250000.0
G2469,28.753607471973616,77.52323232812242,250000.0
G2470,28.75811622666119,77.52334079999201,250000.0
G2471,28.76262497796402,77.52344929673899,250000.0
G2472,28.767133725881706,77.52355781836788,250000.0
G2473,28.77164247041384,77.52366636488323,250000.0
G2474,28.776151211560034,77.52377493628954,250000.0
G2475,28.78065994931987,77.52388353259137,250000.0
G2476,28.785168683692962,77.52399215379324,250000.0
G2477,28.78967741467891,77.52410079989971,250000.0
G2478,28.794186142277308,77.52420947091528,250000.0
G2479,28.798694866487757,77.52431816684451,250000.0
G2480,28.80320358730987,77.52442688769193,250000.0
G2481,28.807712304743212,77.5245356334621,250000.0
G2482,28.812221018787422,77.52464440415953,250000.0
G2483,28.816729729442073,77.52475319978879,250000.0
G2484,28.82123843670679,77.52486202035443,250000.0
G2485,28.82574714058115,77.52497086586098,250000.0
G2486,28.83025584106476,77.52507973631299,250000.0
G2487,28.83476453815722,77.52518863171504,250000.0
G2488,28.83927323185815,77.52529755207162,250000.0
G2489,28.843781922167118,77.52540649738735,250000.0
G2490,28.848290609083747,77.52551546766675,250000.0
G2491,28.85279929260764,77.5256244629144,250000.0
G2492,28.85730797273837,77.5257334831348,250000.0
G2493,28.861816649475553,77.52584252833259,250000.0
G2494,28.866325322818803,77.52595159851225,250000.0
G2495,28.87083399276771,77.5260606936784,250000.0
G2496,28.87534265932187,77.52616981383561,250000.0
G2497,28.879851322480892,77.5262789589884,250000.0
G2498,28.884359982244366,77.52638812914135,250000.0
G2499,28.88856545899226,77.52632216987845,213193.33763141002
G2500,28.891337610874537,77.52438978290323,3212.345466203937
G2501,28.646618088235183,77.52667587092411,74223.29265403644
G2502,28.649809913909063,77.52585567718839,250000.0
G2503,28.65431872860118,77.52596379634977,250000.0
G2504,28.65882753991631,77.52607194033486,250000.0
G2505,28.663336347854024,77.52618010914813,250000.0
G2506,28.667845152413932,77.52628830279409,250000.0
G2507,28.672353953595643,77.52639652127725,250000.0
G2508,28.676862751398733,77.52650476460212,250000.0
G2509,28.681371545822817,77.52661303277318,250000.0
G2510,28.68588033686749,77.52672132579501,250000.0
G2511,28.69038912453235,77.52682964367204,250000.0
G2512,28.694897908816994,77.52693798640884,250000.0
G2513,28.699406689721023,77.52704635400991,250000.0
G2514,28.703915467244027,77.52715474647974,250000.0
G2515,28.708424241385618,77.52726316382288,250000.0
G2516,28.712933012145378,77.52737160604386,250000.0
G2517,28.717441779522918,77.52748007314716,250000.0
G2518,28.721950543517842,77.52758856513732,250000.0
G2519,28.726459304129726,77.52769708201886,250000.0
G2520,28.73096806135819,77.52780562379634,250000.0
G2521,28.735476815202837,77.52791419047423,250000.0
G2522,28.73998556566324,77.5280227820571,250000.0
G2523,28.744494312739015,77.52813139854946,250000.0
G2524,28.749003056429757,77.52824003995585,250000.0
G2525,28.753511796735076,77.5283487062808,250000.0
G2526,28.758020533654545,77.52845739752884,250000.0
G2527,28.762529267187794,77.52856611370451,250000.0
G2528,28.767037997334405,77.52867485481235,250000.0
G2529,28.77154672409397,77.52878362085688,250000.0
G2530,28.77605544746611,77.52889241184268,250000.0
G2531,28.780564167450404,77.52900122777426,250000.0
G2532,28.785072884046468,77.52911006865617,250000.0
G2533,28.789581597253882,77.52921893449295,250000.0
G2534,28.79409030707226,77.52932782528916,250000.0
G2535,28.798599013501203,77.52943674104931,250000.0
G2536,28.80310771654031,77.529545681778,250000.0
G2537,28.807616416189177,77.52965464747976,250000.0
G2538,28.81212511244738,77.52976363815912,250000.0
G2539,28.81663380531457,77.52987265382068,250000.0
G2540,28.821142494790305,77.52998169446894,250000.0
G2541,28.825651180874193,77.53009076010851,250000.0
G2542,28.830159863565836,77.53019985074391,250000.0
G2543,28.83466854286485,77.5303089663797,250000.0
G2544,28.839177218770818,77.53041810702047,250000.0
G2545,28.843685891283336,77.53052727267077,250000.0
G2546,28.84819456040202,77.53063646333514,250000.0
G2547,28.852703226126465,77.53074567901818,250000.0
G2548,28.85721188845626,77.53085491972443,250000.0
G2549,28.861720547391016,77.53096418545849,250000.0
G2550,28.866229202930327,77.53107347622488,250000.0
G2551,28.870737855073813,77.53118279202822,250000.0
G2552,28.875246503821028,77.53129213287306,250000.0
G2553,28.879755149171622,77.53140149876398,250000.0
G2554,28.884263791125168,77.53151088970554,250000.0
G2555,28.887592681968147,77.53143218760823,114833.35537668351
G2556,28.64222734326677,77.53240674967596,31712.87971262785
G2557,28.64535829477331,77.53102373277703,229134.2509097004
G2558,28.64971445436201,77.53096699866832,250000.0
G2559,28.654223251284332,77.53107533605066,250000.0
G2560,28.65873204482819,77.53118369830673,250000.0
G2561,28.663240834993143,77.53129208544101,250000.0
G2562,28.667749621778825,77.53140049745804,250000.0
G2563,28.672258405184806,77.53150893436232,250000.0
G2564,28.676767185210704,77.53161739615837,250000.0
G2565,28.6812759618561,77.53172588285071,250000.0
G2566,28.6857847351206,77.53183439444386,250000.0
G2567,28.690293505003794,77.53194293094235,250000.0
G2568,28.6948022715053,77.53205149235069,250000.0
G2569,28.699311034624703,77.5321600786734,250000.0
G2570,28.703819794361586,77.53226868991501,250000.0
G2571,28.708328550715567,77.53237732608007,250000.0
G2572,28.712837303686253,77.53248598717306,250000.0
G2573,28.71734605327321,77.53259467319856,250000.0
G2574,28.721854799476073,77.53270338416105,250000.0
G2575,28.726363542294415,77.53281212006512,250000.0
G2576,28.730872281727834,77.53292088091526,250000.0
G2577,28.73538101777594,77.53302966671603,250000.0
G2578,28.739889750438326,77.53313847747195,250000.0
G2579,28.7443984797146,77.53324731318757,250000.0
G2580,28.748907205604347,77.53335617386743,250000.0
G2581,28.753415928107163,77.53346505951608,250000.0
G2582,28.75792464722266,77.53357397013805,250000.0
G2583,28.76243336295043,77.53368290573788,250000.0
G2584,28.76694207529007,77.53379186632013,250000.0
G2585,28.771450784241193,77.53390085188931,250000.0
G2586,28.775959489803377,77.53400986245005,250000.0
G2587,28.780468191976237,77.53411889800682,250000.0
G2588,28.78497689075936,77.53422795856422,250000.0
G2589,28.78948558615235,77.53433704412677,250000.0
G2590,28.793994278154805,77.53444615469905,250000.0
G2591,28.798502966766332,77.53455529028561,250000.0
G2592,28.803011651986523,77.53466445089101,250000.0
G2593,28.807520333814967,77.5347736365198,250000.0
G2594,28.812029012251276,77.53488284717656,250000.0
G2595,28.81653768729506,77.53499208286583,250000.0
G2596,28.821046358945896,77.53510134359219,250000.0
G2597,28.8255550272034,77.53521062936018,250000.0
G2598,28.830063692067142,77.53531994017442,250000.0
G2599,28.834572353536768,77.53542927603942,250000.0
G2600,28.839081011611842,77.53553863695979,250000.0
G2601,28.843589666291983,77.53564802294008,250000.0
G2602,28.848098317576774,77.53575743398488,250000.0
G2603,28.852606965465824,77.53586687009874,250000.0
G2604,28.857115609958733,77.53597633128626,250000.0
G2605,28.8616242510551,77.53608581755202,250000.0
G2606,28.86613288875452,77.53619532890058,250000.0
G2607,28.870641523056612,77.53630486533652,250000.0
G2608,28.875150153960938,77.53641442686444,250000.0
G2609,28.87965878146714,77.5365240134889,250000.0
G2610,28.88416740557479,77.53663362521452,250000.0
G2611,28.88759113454492,77.53680383907897,126688.23023305763
G2612,28.63782002966686,77.53756334670689,18925.922184232135
G2613,28.640856122801857,77.53617204277187,210152.71848640175
G2614,28.645110019757215,77.53596976459949,250000.0
G2615,28.64961880225351,77.53607829527904,250000.0
G2616,28.65412758137024,77.53618685087784,250000.0
G2617,28.658636357107007,77.53629543140035,250000.0
G2618,28.663145129463388,77.53640403685114,250000.0
G2619,28.667653898439006,77.53651266723472,250000.0
G2620,28.67216266403345,77.53662132255562,250000.0
G2621,28.676671426246298,77.53673000281833,250000.0
G2622,28.68118018507718,77.53683870802743,250000.0
G2623,28.685688940525676,77.53694743818741,250000.0
G2624,28.69019769259138,77.5370561933028,250000.0
G2625,28.694706441273894,77.53716497337815,250000.0
G2626,28.69921518657283,77.537273778418,250000.0
G2627,28.703723928487754,77.53738260842685,250000.0
G2628,28.70823266701829,77.53749146340927,250000.0
G2629,28.712741402164028,77.53760034336979,250000.0
G2630,28.717250133924562,77.53770924831294,250000.0
G2631,28.72175886229949,77.53781817824326,250000.0
G2632,28.726267587288422,77.5379271331653,250000.0
G2633,28.73077630889094,77.53803611308358,250000.0
G2634,28.735285027106652,77.53814511800267,250000.0
G2635,28.739793741935156,77.53825414792712,250000.0
G2636,28.744302453376037,77.53836320286146,250000.0
G2637,28.7488111614289,77.53847228281025,250000.0
G2638,28.75331986609336,77.53858138777805,250000.0
G2639,28.75782856736899,77.53869051776938,250000.0
G2640,28.762337265255415,77.53879967278883,250000.0
G2641,28.7668459597522,77.53890885284092,250000.0
G2642,28.771354650858974,77.53901805793025,250000.0
G2643,28.775863338575313,77.53912728806134,250000.0
G2644,28.780372022900824,77.53923654323877,250000.0
G2645,28.784880703835118,77.53934582346709,250000.0
G2646,28.789389381377777,77.53945512875087,250000.0
G2647,28.793898055528405,77.53956445909468,250000.0
G2648,28.798406726286597,77.53967381450308,250000.0
G2649,28.80291539365196,77.53978319498061,250000.0
G2650,28.80742405762409,77.5398926005319,250000.0
G2651,28.811932718202574,77.54000203116146,250000.0
G2652,28.81644137538704,77.5401114868739,250000.0
G2653,28.820950029177045,77.54022096767376,250000.0
G2654,28.82545867957223,77.54033047356566,250000.0
G2655,28.829967326572152,77.54044000455413,250000.0
G2656,28.83447597017644,77.54054956064378,250000.0
G2657,28.838984610384692,77.54065914183917,250000.0
G2658,28.84349324719651,77.5407687481449,250000.0
G2659,28.848001880611474,77.54087837956554,250000.0
G2660,28.852510510629187,77.54098803610567,250000.0
G2661,28.85701913724926,77.54109771776987,250000.0
G2662,28.861527760471287,77.54120742456276,250000.0
G2663,28.86603638029487,77.54131715648887,250000.0
G2664,28.870544996719612,77.54142691355284,250000.0
G2665,28.87505360974509,77.54153669575926,250000.0
G2666,28.879562219370925,77.5416465031127,250000.0
G2667,28.884070825596716,77.54175633561776,250000.0
G2668,28.88802629198979,77.54208060379617,183168.70693866673
G2669,28.891244296251944,77.54425672514417,5240.220357975564
G2670,28.633649753696442,77.54208565481738,343.38441346917773
G2671,28.636409735614677,77.54112689441014,194893.17633626444
G2672,28.64050542489365,77.54097209425234,250000.0
G2673,28.645014192930667,77.54108081812909,250000.0
G2674,28.649357428027542,77.5409746006174,224606.6464031551
G2675,28.65408809399417,77.54124473101362,243299.0650877148
G2676,28.65854047675621,77.54140713956573,250000.0
G2677,28.6630492312682,77.54151596332851,250000.0
G2678,28.667557982397938,77.54162481207412,250000.0
G2679,28.67206673014501,77.54173368580707,250000.0
G2680,28.676575035908353,77.54184183447452,249927.12144969215
G2681,28.681084215489527,77.54195150825325,250000.0
G2682,28.685592953086182,77.54206045697552,250000.0
G2683,28.690101687298554,77.54216943070331,250000.0
G2684,28.694610418126253,77.54227842944115,250000.0
G2685,28.699119145568858,77.54238745319358,250000.0
G2686,28.703627869625986,77.54249650196515,250000.0
G2687,28.70813659029722,77.5426055757604,250000.0
G2688,28.71264530758217,77.54271467458389,250000.0
G2689,28.717154021480418,77.54282379844014,250000.0
G2690,28.72166273199157,77.54293294733374,250000.0
G2691,28.726171439115223,77.5430421212692,250000.0
G2692,28.730680142850968,77.5431513202511,250000.0
G2693,28.735188843198422,77.54326054428397,250000.0
G2694,28.739697540157163,77.54336979337239,250000.0
G2695,28.744206233726796,77.5434790675209,250000.0
G2696,28.748714923906917,77.54358836673407,250000.0
G2697,28.753223610697123,77.54369769101646,250000.0
G2698,28.757732294097018,77.54380704037261,250000.0
G2699,28.762240974106188,77.54391641480711,250000.0
G2700,28.766749650724243,77.54402581432453,250000.0
G2701,28.771258323950775,77.5441352389294,250000.0
G2702,28.775766993785382,77.5442446886263,250000.0
G2703,28.780275660227655,77.54435416341983,250000.0
G2704,28.784784323277215,77.54446366331452,250000.0
G2705,28.789292982933645,77.54457318831496,250000.0
G2706,28.793801639196527,77.54468273842572,250000.0
G2707,28.798310292065487,77.54479231365137,250000.0
G2708,28.802818941540117,77.54490191399651,250000.0
G2709,28.80732758762,77.54501153946569,250000.0
G2710,28.811836230304745,77.5451211900635,250000.0
G2711,28.816344869593966,77.54523086579452,250000.0
G2712,28.820853505487236,77.54534056666334,250000.0
G2713,28.82536213798417,77.54545029267453,250000.0
G2714,28.82987076708434,77.54556004383268,250000.0
G2715,28.834379392787376,77.5456698201424,250000.0
G2716,28.838888015092877,77.54577962160825,250000.0
G2717,28.84339663400041,77.5458894482348,250000.0
G2718,28.8479052495096,77.54599930002671,250000.0
G2719,28.852413861620047,77.5461091769885,250000.0
G2720,28.856922470331327,77.54621907912482,250000.0
G2721,28.861431075643075,77.54632900644023,250000.0
G2722,28.865939677554863,77.54643895893933,250000.0
G2723,28.870448276066288,77.54654893662675,250000.0
G2724,28.874956871176963,77.54665893950707,250000.0
G2725,28.879465462886486,77.54676896758488,250000.0
G2726,28.883974051194436,77.5468790208648,250000.0
G2727,28.888482636100445,77.54698909935142,250000.0
G2728,28.892718323715894,77.54734946562508,209244.15787804365
G2729,28.895355197365255,77.5491460741952,1512.1158731231167
G2730,28.637133016404476,77.54510684626469,82916.17753300178
G2731,28.640430344424832,77.54540781188692,182859.89331133716
G2732,28.644939000955443,77.54530463712783,161360.02273202833
G2733,28.64801494550024,77.54462146452936,36079.86524489907
G2734,28.65439380983109,77.54647826754955,198022.55327895816
G2735,28.658444403779257,77.5465188227528,250000.0
G2736,28.662921482467713,77.54659494855217,246172.4561636778
G2737,28.66743969435144,77.54546361151192,118992.65968839722
G2738,28.672073159261316,77.54575000989776,137085.0120534432
G2739,28.675550555479564,77.54526927497594,55253.487636378304
G2740,28.681541414818305,77.54547568162548,78636.86113465636
G2741,28.686044812582114,77.54678459079251,170960.47478561828
G2742,28.690005489128787,77.54728264309375,250000.0
G2743,28.694514202065825,77.54739186048954,250000.0
G2744,28.69902291161628,77.54750110295002,250000.0
G2745,28.703531617779753,77.54761037047975,250000.0
G2746,28.708040320555842,77.5477196630833,250000.0
G2747,28.71254901994415,77.5478289807652,250000.0
G2748,28.71705771594425,77.54793832353003,250000.0
G2749,28.72156640855577,77.54804769138234,250000.0
G2750,28.726075097778292,77.54815708432668,250000.0
G2751,28.730583783611415,77.54826650236762,250000.0
G2752,28.735092466054738,77.54837594550972,250000.0
G2753,28.73960114510785,77.54848541375756,250000.0
